#../source/confusion_matrices_sst.py -t supersense ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#row, col, support, norm_over_row_i_and_col_j
adj.phys	verb.COLL	0.0	0.0
adj.phys	verb.PARTICLE	0.0	0.0
adj.phys	verb.REFLPRON	0.0	0.0
adj.phys	verb.TOP	0.0	0.0
adj.phys	verb.act	0.0	0.0
adj.phys	verb.aspectual	0.0	0.0
adj.phys	verb.change	0.5	0.00854700854701
adj.phys	verb.cognition	0.0	0.0
adj.phys	verb.communication	0.0	0.0
adj.phys	verb.competition	0.0	0.0
adj.phys	verb.consumption	0.0	0.0
adj.phys	verb.contact	0.0	0.0
adj.phys	verb.creation	0.0	0.0
adj.phys	verb.emotion	0.0	0.0
adj.phys	verb.motion	0.0	0.0
adj.phys	verb.perception	0.0	0.0
adj.phys	verb.phenomenon	0.0	0.0
adj.phys	verb.possession	0.5	0.00943396226415
adj.phys	verb.social	0.0	0.0
adj.phys	verb.stative	0.5	0.00404858299595
adj.social	O	8.0	0.00410572235053
adj.social	adj.all	1.5	0.0134529147982
adj.social	adj.mental	0.5	0.00917431192661
adj.social	adj.phys	2.5	0.0333333333333
adj.social	adj.social	15.0	0.202702702703
adj.social	adj.time	0.5	0.00675675675676
adj.social	noun.TOP	0.0	0.0
adj.social	noun.abstract	1.0	0.016393442623
adj.social	noun.act	0.5	0.00621118012422
adj.social	noun.animal	0.0	0.0
adj.social	noun.artifact	0.0	0.0
adj.social	noun.attribute	0.0	0.0
adj.social	noun.body	0.0	0.0
adj.social	noun.building	0.5	0.00917431192661
adj.social	noun.cognition	1.0	0.0153846153846
adj.social	noun.communication	0.0	0.0
adj.social	noun.disease	0.0	0.0
adj.social	noun.domain	1.0	0.018691588785
adj.social	noun.event	0.0	0.0
adj.social	noun.feeling	0.0	0.0
adj.social	noun.food	0.0	0.0
adj.social	noun.group	0.0	0.0
adj.social	noun.institution	1.5	0.0149253731343
adj.social	noun.location	0.0	0.0
adj.social	noun.motive	0.0	0.0
adj.social	noun.object	0.0	0.0
adj.social	noun.person	1.5	0.0048
adj.social	noun.phenomenon	0.0	0.0
adj.social	noun.plant	0.0	0.0
adj.social	noun.possession	0.5	0.00943396226415
adj.social	noun.quantity	0.0	0.0
adj.social	noun.relation	0.5	0.0113636363636
adj.social	noun.state	0.0	0.0
adj.social	noun.substance	0.0	0.0
adj.social	noun.time	0.0	0.0
adj.social	noun.vehicle	0.0	0.0
adj.social	verb.COLL	0.0	0.0
adj.social	verb.PARTICLE	0.0	0.0
adj.social	verb.REFLPRON	0.0	0.0
adj.social	verb.TOP	0.0	0.0
adj.social	verb.act	0.0	0.0
adj.social	verb.aspectual	0.0	0.0
adj.social	verb.change	0.0	0.0
adj.social	verb.cognition	0.0	0.0
adj.social	verb.communication	0.5	0.0054347826087
adj.social	verb.competition	0.0	0.0
adj.social	verb.consumption	0.0	0.0
adj.social	verb.contact	0.0	0.0
adj.social	verb.creation	0.0	0.0
adj.social	verb.emotion	0.0	0.0
adj.social	verb.motion	0.0	0.0
adj.social	verb.perception	0.0	0.0
adj.social	verb.phenomenon	0.5	0.00892857142857
adj.social	verb.possession	0.0	0.0
adj.social	verb.social	0.0	0.0
adj.social	verb.stative	0.0	0.0
adj.time	O	3.0	0.00153964588145
adj.time	adj.all	3.5	0.0313901345291
adj.time	adj.mental	0.0	0.0
adj.time	adj.phys	3.0	0.04
adj.time	adj.social	0.5	0.00675675675676
adj.time	adj.time	24.0	0.324324324324
adj.time	noun.TOP	0.0	0.0
adj.time	noun.abstract	0.0	0.0
adj.time	noun.act	0.0	0.0
adj.time	noun.animal	0.0	0.0
adj.time	noun.artifact	0.0	0.0
adj.time	noun.attribute	0.0	0.0
adj.time	noun.body	0.0	0.0
adj.time	noun.building	0.0	0.0
adj.time	noun.cognition	0.0	0.0
adj.time	noun.communication	0.0	0.0
adj.time	noun.disease	0.0	0.0
adj.time	noun.domain	0.0	0.0
adj.time	noun.event	0.5	0.0059880239521
adj.time	noun.feeling	0.0	0.0
adj.time	noun.food	0.5	0.0108695652174
adj.time	noun.group	0.0	0.0
adj.time	noun.institution	0.0	0.0
adj.time	noun.location	0.0	0.0
adj.time	noun.motive	0.0	0.0
adj.time	noun.object	0.0	0.0
adj.time	noun.person	0.5	0.0016
adj.time	noun.phenomenon	0.0	0.0
adj.time	noun.plant	0.0	0.0
adj.time	noun.possession	0.0	0.0
adj.time	noun.quantity	0.0	0.0
adj.time	noun.relation	0.0	0.0
adj.time	noun.state	0.0	0.0
adj.time	noun.substance	0.0	0.0
adj.time	noun.time	1.5	0.0127118644068
adj.time	noun.vehicle	0.0	0.0
adj.time	verb.COLL	0.0	0.0
adj.time	verb.PARTICLE	0.0	0.0
adj.time	verb.REFLPRON	0.0	0.0
adj.time	verb.TOP	0.0	0.0
adj.time	verb.act	0.0	0.0
adj.time	verb.aspectual	0.0	0.0
adj.time	verb.change	0.0	0.0
adj.time	verb.cognition	0.0	0.0
adj.time	verb.communication	0.0	0.0
adj.time	verb.competition	0.0	0.0
adj.time	verb.consumption	0.0	0.0
adj.time	verb.contact	0.0	0.0
adj.time	verb.creation	0.0	0.0
adj.time	verb.emotion	0.0	0.0
adj.time	verb.motion	0.0	0.0
adj.time	verb.perception	0.0	0.0
adj.time	verb.phenomenon	0.0	0.0
adj.time	verb.possession	0.0	0.0
adj.time	verb.social	0.0	0.0
adj.time	verb.stative	0.0	0.0
noun.TOP	O	1.0	0.000522193211488
noun.TOP	adj.all	0.0	0.0
noun.TOP	adj.mental	0.0	0.0
noun.TOP	adj.phys	0.0	0.0
noun.TOP	adj.social	0.0	0.0
noun.TOP	adj.time	0.0	0.0
noun.TOP	noun.TOP	1.0	0.142857142857
noun.TOP	noun.abstract	0.0	0.0
noun.TOP	noun.act	0.0	0.0
noun.TOP	noun.animal	0.0	0.0
noun.TOP	noun.artifact	0.0	0.0
noun.TOP	noun.attribute	0.0	0.0
noun.TOP	noun.body	0.0	0.0
noun.TOP	noun.building	0.0	0.0
noun.TOP	noun.cognition	1.0	0.031746031746
noun.TOP	noun.communication	0.0	0.0
noun.TOP	noun.disease	0.0	0.0
noun.TOP	noun.domain	0.0	0.0
noun.TOP	noun.event	0.0	0.0
noun.TOP	noun.feeling	0.0	0.0
noun.TOP	noun.food	0.0	0.0
noun.TOP	noun.group	0.0	0.0
noun.TOP	noun.institution	0.0	0.0
noun.TOP	noun.location	0.5	0.00689655172414
noun.TOP	noun.motive	0.0	0.0
noun.TOP	noun.object	0.0	0.0
noun.TOP	noun.person	0.0	0.0
noun.TOP	noun.phenomenon	0.0	0.0
noun.TOP	noun.plant	0.0	0.0
noun.TOP	noun.possession	0.0	0.0
noun.TOP	noun.quantity	0.0	0.0
noun.TOP	noun.relation	0.0	0.0
noun.TOP	noun.state	0.0	0.0
noun.TOP	noun.substance	0.0	0.0
noun.TOP	noun.time	0.0	0.0
noun.TOP	noun.vehicle	0.0	0.0
noun.TOP	verb.COLL	0.0	0.0
noun.TOP	verb.PARTICLE	0.0	0.0
noun.TOP	verb.REFLPRON	0.0	0.0
noun.TOP	verb.TOP	0.0	0.0
noun.TOP	verb.act	0.0	0.0
noun.TOP	verb.aspectual	0.0	0.0
noun.TOP	verb.change	0.0	0.0
noun.TOP	verb.cognition	0.0	0.0
noun.TOP	verb.communication	0.0	0.0
noun.TOP	verb.competition	0.0	0.0
noun.TOP	verb.consumption	0.0	0.0
noun.TOP	verb.contact	0.0	0.0
noun.TOP	verb.creation	0.0	0.0
noun.TOP	verb.emotion	0.0	0.0
noun.TOP	verb.motion	0.0	0.0
noun.TOP	verb.perception	0.0	0.0
noun.TOP	verb.phenomenon	0.0	0.0
noun.TOP	verb.possession	0.0	0.0
noun.TOP	verb.social	0.0	0.0
noun.TOP	verb.stative	0.0	0.0
noun.abstract	O	9.0	0.00464996125032
noun.abstract	adj.all	0.0	0.0
noun.abstract	adj.mental	0.0	0.0
noun.abstract	adj.phys	1.0	0.0161290322581
noun.abstract	adj.social	1.0	0.016393442623
noun.abstract	adj.time	0.0	0.0
noun.abstract	noun.TOP	0.0	0.0
noun.abstract	noun.abstract	4.0	0.0833333333333
noun.abstract	noun.act	0.0	0.0
noun.abstract	noun.animal	0.0	0.0
noun.abstract	noun.artifact	0.0	0.0
noun.abstract	noun.attribute	0.0	0.0
noun.abstract	noun.body	0.0	0.0
noun.abstract	noun.building	0.5	0.0120481927711
noun.abstract	noun.cognition	2.0	0.0384615384615
noun.abstract	noun.communication	1.0	0.00806451612903
noun.abstract	noun.disease	0.0	0.0
noun.abstract	noun.domain	0.5	0.0123456790123
noun.abstract	noun.event	0.5	0.00709219858156
noun.abstract	noun.feeling	0.5	0.0169491525424
noun.abstract	noun.food	0.0	0.0
noun.abstract	noun.group	0.0	0.0
noun.abstract	noun.institution	0.0	0.0
noun.abstract	noun.location	0.0	0.0
noun.abstract	noun.motive	0.0	0.0
noun.abstract	noun.object	0.0	0.0
noun.abstract	noun.person	0.0	0.0
noun.abstract	noun.phenomenon	1.0	0.027397260274
noun.abstract	noun.plant	0.0	0.0
noun.abstract	noun.possession	0.0	0.0
noun.abstract	noun.quantity	0.0	0.0
noun.abstract	noun.relation	0.5	0.0161290322581
