#../source/confusion_matrices_sst.py -t nopos ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#Note support is for the internal representation (e.g. noun.person instead of B-noun.person), not for the printed key. There will be repetitions for anything for wholetags
#row, col, support, norm_over_row_i_and_col_j
B-adj.time	B-noun.abstract	0.0	0.0
B-adj.time	B-noun.act	0.0	0.0
B-adj.time	B-noun.animal	0.0	0.0
B-adj.time	B-noun.artifact	0.0	0.0
B-adj.time	B-noun.attribute	0	0.00375939849624
B-adj.time	B-noun.body	0.0	0.0
B-adj.time	B-noun.building	0.0	0.0
B-adj.time	B-noun.cognition	0	0.00255102040816
B-adj.time	B-noun.communication	0	0.003663003663
B-adj.time	B-noun.disease	0.0	0.0
B-adj.time	B-noun.domain	0.0	0.0
B-adj.time	B-noun.event	0	0.00607902735562
B-adj.time	B-noun.feeling	0.0	0.0
B-adj.time	B-noun.food	0	0.00393700787402
B-adj.time	B-noun.group	0.0	0.0
B-adj.time	B-noun.institution	0.0	0.0
B-adj.time	B-noun.location	0.0	0.0
B-adj.time	B-noun.motive	0.0	0.0
B-adj.time	B-noun.object	0.0	0.0
B-adj.time	B-noun.person	0	0.0012706480305
B-adj.time	B-noun.phenomenon	0.0	0.0
B-adj.time	B-noun.plant	0.0	0.0
B-adj.time	B-noun.possession	0.0	0.0
B-adj.time	B-noun.quantity	0	0.00701754385965
B-adj.time	B-noun.relation	0.0	0.0
B-adj.time	B-noun.state	0.0	0.0
B-adj.time	B-noun.substance	0.0	0.0
B-adj.time	B-noun.time	0	0.389830508475
B-adj.time	B-noun.vehicle	0.0	0.0
B-adj.time	B-verb.COLL	0	0.00322580645161
B-adj.time	B-verb.PARTICLE	0.0	0.0
B-adj.time	B-verb.REFLPRON	0.0	0.0
B-adj.time	B-verb.TOP	0.0	0.0
B-adj.time	B-verb.act	0.0	0.0
B-adj.time	B-verb.aspectual	0.0	0.0
B-adj.time	B-verb.change	0.0	0.0
B-adj.time	B-verb.cognition	0	0.00255102040816
B-adj.time	B-verb.communication	0	0.003663003663
B-adj.time	B-verb.competition	0.0	0.0
B-adj.time	B-verb.consumption	0.0	0.0
B-adj.time	B-verb.contact	0.0	0.0
B-adj.time	B-verb.creation	0.0	0.0
B-adj.time	B-verb.emotion	0.0	0.0
B-adj.time	B-verb.motion	0.0	0.0
B-adj.time	B-verb.perception	0.0	0.0
B-adj.time	B-verb.phenomenon	0.0	0.0
B-adj.time	B-verb.possession	0.0	0.0
B-adj.time	B-verb.social	0	0.00277008310249
B-adj.time	B-verb.stative	0	0.002457002457
B-adj.time	I-adj.all	0	0.0181818181818
B-adj.time	I-adj.time	0	0.389830508475
B-adj.time	I-noun.artifact	0.0	0.0
B-adj.time	I-noun.building	0.0	0.0
